coil,slice,mu_real,std_real,mu_imag,std_imag
0,44,-4.087505e-11,2.606922e-08,4.129664e-11,2.605317e-08
16,44,-4.515571e-11,3.457438e-08,5.360083e-11,3.458923e-08
31,44,9.902223e-12,2.023140e-08,2.670880e-11,2.025855e-08
0,45,-3.990451e-11,2.606909e-08,4.072746e-11,2.605281e-08
16,45,-4.562958e-11,3.457405e-08,5.204199e-11,3.458875e-08
31,45,9.814189e-12,2.023157e-08,2.701133e-11,2.025851e-08
0,46,-4.067506e-11,2.606964e-08,4.119880e-11,2.605382e-08
16,46,-4.489893e-11,3.457438e-08,5.373425e-11,3.458900e-08
31,46,1.035488e-11,2.023112e-08,2.644628e-11,2.025883e-08
